last updated,start date,end date,7-day average PCR tests administered,7-day average PCR tests administered per 100k residents,7-day average positive PCR cases,7-day average positive PCR cases per 100k residents,7-day PCR positivity rate (percent),7-day average antigen tests administered,7-day average antigen tests administered per 100k residents,7-day average positive antigen cases,7-day average positive antigen cases per 100k residents,7-day antigen positivity rate (percent),7-day average deaths,7-day average deaths per 100k residents,7-day average vaccinations,hospitalizations,in ICU,on ventilator
2021-08-05,2021-07-27,2021-08-02,14724,1712,2048,238,15.2,8496,988,609,71,8.1,7,0.8,12926,2092,639,327
2021-08-06,2021-07-28,2021-08-03,15129,1759,2069,241,15,9174,1067,601,70,7.5,8,0.9,12926,2125,639,327
2021-08-07,2021-07-29,2021-08-04,15167,1763,2069,241,15,9358,1088,602,70,7.4,7,0.8,13028,2145,641,348
2021-08-08,2021-07-30,2021-08-05,14690,1708,1992,232,14.9,9027,1050,588,68,7.5,6,0.7,12980,2163,657,351
2021-08-09,2021-07-31,2021-08-06,14157,1646,1873,218,14.5,8581,998,542,63,7.2,5,0.6,12895,2136,626,353
2021-08-10,2021-08-01,2021-08-07,14427,1677,1880,219,14.3,8767,1019,555,64,7.3,7,0.8,12775,1631,477,265
2021-08-11,2021-08-02,2021-08-08,15429,1794,2016,234,14.5,8698,1011,569,66,7.6,8,0.9,12941,2200,644,373
2021-08-12,2021-08-03,2021-08-09,15218,1769,2013,234,14.7,8704,1012,595,69,7.8,7,0.8,12977,2268,644,373
2021-08-13,2021-08-04,2021-08-10,15223,1770,1991,232,14.5,9403,1093,604,70,7.4,7,0.8,13400,2318,689,384
2021-08-14,2021-08-05,2021-08-11,15300,1779,2000,233,14.5,9203,1070,620,72,7.7,8,0.9,13400,2348,690,383
2021-08-15,2021-08-06,2021-08-12,14757,1716,1930,224,14.6,8950,1041,607,71,7.7,7,0.8,13587,2323,655,367
2021-08-16,2021-08-07,2021-08-13,14030,1631,1841,214,14.6,8471,985,584,68,7.8,5,0.6,13472,2215,631,357
2021-08-17,2021-08-08,2021-08-14,14371,1671,1834,213,14.2,8813,1025,595,69,7.6,8,0.9,13402,2380,660,382
2021-08-18,2021-08-09,2021-08-15,14677,1706,1857,216,14.1,8845,1028,605,70,7.8,7,0.8,13630,2336,658,376
2021-08-19,2021-08-10,2021-08-16,14953,1739,1885,219,14.1,8797,1023,576,67,7.4,7,0.8,13739,2373,665,376
2021-08-20,2021-08-11,2021-08-17,14749,1715,1848,215,14,8629,1003,553,64,7.3,7,0.8,13801,2402,681,372
2021-08-21,2021-08-12,2021-08-18,14565,1693,1813,211,13.9,9011,1048,527,61,6.7,7,0.9,13611,2456,693,383
2021-08-22,2021-08-13,2021-08-19,14180,1649,1740,202,13.7,8913,1036,512,60,6.6,8,0.9,13699,2392,677,378
2021-08-23,2021-08-14,2021-08-20,13828,1608,1653,192,13.3,8499,988,469,55,6.3,7,0.8,13579,2257,639,368
2021-08-24,2021-08-15,2021-08-21,14422,1677,1698,197,13.1,8853,1029,470,55,6.1,7,0.8,13347,2171,641,388
2021-08-25,2021-08-16,2021-08-22,14533,1690,1714,199,13.1,8913,1036,477,55,6.1,8,0.9,13624,2268,657,407
2021-08-26,2021-08-17,2021-08-23,14371,1671,1695,197,13.2,8588,999,488,57,6.5,7,0.8,13435,2352,688,421
2021-08-27,2021-08-18,2021-08-24,14349,1668,1677,195,13,8566,996,494,57,6.6,8,0.9,13532,2395,688,421
2021-08-28,2021-08-19,2021-08-25,14448,1680,1663,193,12.9,8477,986,496,58,6.7,8,0.9,13215,2381,693,429
2021-08-29,2021-08-20,2021-08-26,13781,1602,1602,186,13,8070,938,487,57,6.9,7,0.8,13029,2328,694,413
2021-08-30,2021-08-21,2021-08-27,12484,1451,1456,169,13,7748,901,457,53,6.7,7,0.8,12605,2226,667,394
2021-08-31,2021-08-22,2021-08-28,14030,1600,1555,177,12.4,8628,984,473,54,6.3,6,0.7,12251,2146,639,391
2021-09-01,2021-08-23,2021-08-29,14379,1640,1575,180,12.2,8877,1012,491,56,6.3,7,0.8,12289,2189,639,391
2021-09-02,2021-08-24,2021-08-30,14411,1644,1558,178,12,9038,1031,494,56,6.2,7,0.8,12358,2208,619,394
2021-09-03,2021-08-25,2021-08-31,14696,1676,1566,179,11.8,9260,1056,501,57,6.2,7,0.8,11934,2158,587,380
2021-09-04,2021-08-26,2021-09-01,15028,1714,1579,180,11.6,9506,1084,528,60,6.3,6,0.7,11934,2211,588,377
2021-09-05,2021-08-27,2021-09-02,14748,1682,1550,177,11.6,9510,1085,527,60,6.3,5,0.6,11718,2140,600,376
2021-09-06,2021-08-28,2021-09-03,14501,1654,1491,170,11.4,9156,1044,503,57,6.2,5,0.5,11293,2037,579,368
2021-09-07,2021-08-29,2021-09-04,14563,1661,1480,169,11.2,9041,1031,491,56,6.1,4,0.5,10757,1302,358,239
2021-09-08,2021-08-30,2021-09-05,15474,1765,1568,179,11.2,8913,1017,520,59,6.5,5,0.6,10484,1957,562,361
2021-09-09,2021-08-31,2021-09-06,13266,1513,1365,156,11.4,8062,920,466,53,6.5,8,0.9,11361,1959,569,360
2021-09-10,2021-09-01,2021-09-07,14195,1619,1451,165,11.3,9262,1056,506,58,6.1,9,1,9715,2033,562,347
2021-09-11,2021-09-02,2021-09-08,14603,1666,1492,170,11.3,9180,1047,507,58,6.2,8,0.9,9817,2107,562,347
2021-09-12,2021-09-03,2021-09-09,14578,1663,1494,170,11.3,9004,1027,492,56,6.1,7,0.8,9581,2064,551,330
2021-09-13,2021-09-04,2021-09-10,14208,1621,1466,167,11.4,8519,972,469,53,6.1,5,0.6,9336,1918,507,305
2021-09-14,2021-09-05,2021-09-11,15023,1713,1519,173,11.1,8878,1013,488,56,6.2,5,0.6,9065,1871,513,305
2021-09-15,2021-09-06,2021-09-12,15545,1773,1541,176,10.9,9468,1080,506,58,6,4,0.5,9157,1915,521,316
2021-09-16,2021-09-07,2021-09-13,17800,2030,1739,198,10.8,10450,1192,562,64,6.1,4,0.5,9217,1922,507,311
2021-09-17,2021-09-08,2021-09-14,17186,1960,1641,187,10.5,9843,1123,518,59,6,4,0.5,10384,1943,501,318
2021-09-18,2021-09-09,2021-09-15,17129,1954,1586,181,10.2,9694,1106,492,56,5.8,5,0.5,10009,1951,491,312
2021-09-19,2021-09-10,2021-09-16,16572,1890,1524,174,10.2,9075,1035,459,52,5.8,4,0.5,9858,1956,496,312
2021-09-20,2021-09-11,2021-09-17,15872,1810,1431,163,10,8305,947,411,47,5.6,4,0.4,9581,1750,496,312
2021-09-21,2021-09-12,2021-09-18,16277,1856,1457,166,10,8936,1019,428,49,5.5,5,0.6,9056,1798,463,294
2021-09-22,2021-09-13,2021-09-19,16424,1873,1465,167,9.9,9016,1028,423,48,5.4,5,0.6,8938,1730,449,292
2021-09-23,2021-09-14,2021-09-20,16225,1851,1410,161,9.7,9002,1027,405,46,5.2,6,0.7,8939,1762,470,304
2021-09-24,2021-09-15,2021-09-21,16002,1825,1378,157,9.6,9090,1037,385,44,5,7,0.8,8315,1793,478,316
2021-09-25,2021-09-16,2021-09-22,15642,1784,1327,151,9.5,8822,1006,375,43,4.9,7,0.8,8429,1759,470,300
2021-09-26,2021-09-17,2021-09-23,15169,1730,1258,144,9.4,8187,934,354,40,5,6,0.7,8146,1735,452,299
2021-09-27,2021-09-18,2021-09-24,14485,1652,1187,135,9.3,7588,865,335,38,5,5,0.6,7817,1543,405,263
2021-09-28,2021-09-19,2021-09-25,14835,1692,1186,135,9.1,7992,912,344,39,4.9,6,0.7,8460,1614,437,294
2021-09-29,2021-09-20,2021-09-26,15177,1731,1188,135,8.9,8212,937,373,43,5.2,6,0.7,8460,1550,416,285
2021-09-30,2021-09-21,2021-09-27,14605,1666,1134,129,8.8,8027,915,360,41,5.2,5,0.6,8786,1603,421,283
2021-10-01,2021-09-22,2021-09-28,14371,1639,1106,126,8.8,8583,979,362,41,4.9,5,0.5,9351,1590,424,291
2021-10-02,2021-09-23,2021-09-29,14018,1599,1077,123,8.7,8278,944,358,41,5,5,0.5,9251,1544,411,267
2021-10-03,2021-09-24,2021-09-30,13647,1556,1051,120,8.8,7843,895,352,40,5.2,4,0.5,11490,1466,384,255
2021-10-04,2021-09-25,2021-10-01,13126,1497,1008,115,8.7,7367,840,326,37,5.1,3,0.4,13537,1420,367,252
2021-10-05,2021-09-26,2021-10-02,13293,1516,1009,115,8.6,7602,867,334,38,5.1,5,0.6,14373,1371,358,237
2021-10-06,2021-09-27,2021-10-03,13767,1570,1031,118,8.5,7658,873,333,38,5,4,0.5,14417,1376,365,241
2021-10-07,2021-09-28,2021-10-04,13315,1519,990,113,8.4,7554,862,330,38,5,5,0.5,14393,1411,367,244
2021-10-08,2021-09-29,2021-10-05,13165,1501,962,110,8.3,7948,906,321,37,4.6,4,0.5,14392,1395,369,243
2021-10-09,2021-09-30,2021-10-06,13039,1487,929,106,8.1,7855,896,322,37,4.7,3,0.3,14347,1371,369,243
2021-10-10,2021-10-01,2021-10-07,12561,1433,880,100,8,7258,828,300,34,4.7,2,0.3,14347,1314,356,250
2021-10-11,2021-10-02,2021-10-08,12159,1387,841,96,7.8,6888,786,279,32,4.7,2,0.2,14347,1233,339,244
2021-10-12,2021-10-03,2021-10-09,12308,1404,852,97,7.8,7065,806,277,32,4.5,2,0.2,12936,0,241,176
2021-10-13,2021-10-04,2021-10-10,12552,1432,865,99,7.8,7051,804,285,32,4.7,3,0.3,12898,1211,342,234
2021-10-14,2021-10-05,2021-10-11,12316,1405,851,97,7.8,6671,761,275,31,4.7,3,0.4,12766,1205,342,234
2021-10-15,2021-10-06,2021-10-12,12425,1417,841,96,7.7,7219,823,267,30,4.3,3,0.3,12280,1231,333,218
2021-10-16,2021-10-07,2021-10-13,12238,1396,820,94,7.6,7050,804,251,29,4.2,3,0.3,12189,1205,336,217
2021-10-17,2021-10-08,2021-10-14,11835,1350,799,91,7.6,6655,759,238,27,4.2,2,0.2,11567,1228,328,203
2021-10-18,2021-10-09,2021-10-15,11416,1302,750,86,7.4,6240,712,219,25,4.1,2,0.2,11017,1174,325,210
2021-10-19,2021-10-10,2021-10-16,11698,1334,742,85,7.2,6479,739,220,25,3.9,2,0.2,11053,1172,323,221
2021-10-20,2021-10-11,2021-10-17,11887,1356,734,84,7,6617,755,216,25,3.8,3,0.3,11342,1112,311,212
2021-10-21,2021-10-12,2021-10-18,11728,1338,708,81,6.8,6905,787,210,24,3.6,3,0.3,11250,1117,312,201
2021-10-22,2021-10-13,2021-10-19,11676,1332,692,79,6.7,6745,769,207,24,3.6,3,0.3,11254,1171,312,201
2021-10-23,2021-10-14,2021-10-20,11726,1337,687,78,6.6,6675,761,209,24,3.7,3,0.4,10988,1158,313,209
2021-10-24,2021-10-15,2021-10-21,11467,1308,670,76,6.5,6281,716,204,23,3.8,3,0.4,10733,1111,296,197
2021-10-25,2021-10-16,2021-10-22,11053,1261,644,73,6.5,5925,676,194,22,3.8,3,0.3,10536,1038,269,174
2021-10-26,2021-10-17,2021-10-23,11549,1317,663,76,6.4,6217,709,208,24,3.9,2,0.3,11164,0,268,176
2021-10-27,2021-10-18,2021-10-24,11666,1331,672,77,6.4,6292,718,214,24,4,3,0.4,12237,0,270,172
2021-10-28,2021-10-19,2021-10-25,11533,1315,665,76,6.4,6632,756,221,25,3.9,3,0.4,12237,1013,272,170
2021-10-29,2021-10-20,2021-10-26,11504,1312,678,77,6.6,6722,767,221,25,3.8,3,0.3,13604,1088,272,170
2021-10-30,2021-10-21,2021-10-27,11519,1314,675,77,6.6,6523,744,220,25,3.9,3,0.3,15722,1121,266,173
2021-10-31,2021-10-22,2021-10-28,11256,1284,670,76,6.7,6169,704,217,25,4.1,3,0.3,17405,1059,263,171
2021-11-01,2021-10-23,2021-10-29,10944,1248,647,74,6.6,5820,664,211,24,4.2,2,0.2,19132,1047,262,177
2021-11-02,2021-10-24,2021-10-30,11318,1291,679,77,6.7,6117,698,215,25,4.1,2,0.3,19211,0,193,125
2021-11-03,2021-10-25,2021-10-31,11480,1309,679,77,6.6,6483,739,218,25,4,2,0.2,19263,1003,249,154
2021-11-04,2021-10-26,2021-11-01,11525,1314,683,78,6.6,6483,739,217,25,3.9,2,0.2,19287,0,245,166
2021-11-05,2021-10-27,2021-11-02,11656,1329,692,79,6.6,6468,738,223,25,4,2,0.2,18963,1008,247,154
2021-11-06,2021-10-28,2021-11-03,11723,1337,707,81,6.7,6649,758,227,26,3.9,2,0.2,18963,1039,249,167
2021-11-07,2021-10-29,2021-11-04,11637,1327,717,82,6.8,6485,740,229,26,4.1,2,0.2,18213,0,241,157
2021-11-08,2021-10-30,2021-11-05,11580,1321,722,82,6.9,6210,708,227,26,4.2,2,0.2,18213,0,221,134
2021-11-09,2021-10-31,2021-11-06,12151,1386,760,87,6.9,6914,789,247,28,4.1,2,0.2,18277,0,236,135
2021-11-10,2021-11-01,2021-11-07,12474,1423,799,91,7.1,7214,823,261,30,4.2,2,0.2,18539,0,230,107
2021-11-12,2021-11-03,2021-11-09,12639,1442,889,101,7.8,7377,841,294,33,4.6,2,0.2,19158,1058,241,143
2021-11-13,2021-11-04,2021-11-10,12805,1460,920,105,7.9,7253,827,313,36,5,2,0.2,19123,1054,244,152
2021-11-14,2021-11-05,2021-11-11,12482,1424,940,107,8.3,6940,792,310,35,5.2,2,0.2,19509,1051,238,146
2021-11-15,2021-11-06,2021-11-12,12019,1371,927,106,8.5,6488,740,302,34,5.3,2,0.2,19509,0,238,146
2021-11-16,2021-11-07,2021-11-13,12363,1410,966,110,8.6,6859,782,322,37,5.4,2,0.2,19282,0,246,148
2021-11-17,2021-11-08,2021-11-14,12572,1434,996,114,8.7,6946,792,329,38,5.5,2,0.2,19757,0,243,156
2021-11-18,2021-11-09,2021-11-15,12602,1437,1012,115,8.9,7053,804,336,38,5.6,2,0.2,20064,1006,251,149
2021-11-19,2021-11-10,2021-11-16,12702,1449,1045,119,9,7172,818,346,39,5.6,2,0.2,20411,1051,260,141
2021-11-20,2021-11-11,2021-11-17,12917,1473,1081,123,9.1,6981,796,343,39,5.6,2,0.3,20306,1077,272,140
2021-11-21,2021-11-12,2021-11-18,12750,1454,1074,122,9.2,6793,775,352,40,5.9,2,0.3,20710,1077,272,140
2021-11-22,2021-11-13,2021-11-19,12403,1415,1049,120,9.3,6731,768,333,38,5.7,2,0.2,20710,0,243,128
2021-11-23,2021-11-14,2021-11-20,12895,1471,1115,127,9.4,6953,793,349,40,5.8,2,0.2,20887,0,243,128
2021-11-24,2021-11-15,2021-11-21,13475,1537,1171,134,9.5,7117,812,367,42,6,3,0.3,21041,1140,266,142
2021-11-29,2021-11-20,2021-11-26,10543,1202,1027,117,10.6,5002,570,290,33,6.7,2,0.2,21531,0,179,110
2021-11-30,2021-11-21,2021-11-27,10997,1254,1117,127,11.1,5406,617,321,37,7,2,0.2,15183,0,179,110
2021-12-01,2021-11-22,2021-11-28,11464,1307,1196,136,11.4,5913,674,350,40,6.9,2,0.2,14634,1350,316,179
2021-12-02,2021-11-23,2021-11-29,11837,1350,1328,151,12.2,6418,732,411,47,7.3,2,0.2,13718,1413,337,182
2021-12-03,2021-11-24,2021-11-30,12686,1447,1493,170,12.7,6730,768,476,54,8,2,0.2,15193,1460,339,183
2021-12-04,2021-11-25,2021-12-01,13180,1503,1615,184,13.1,7058,805,533,61,8.4,2,0.2,16376,1545,354,189
2021-12-05,2021-11-26,2021-12-02,15202,1734,1842,210,13,7626,870,606,69,8.8,2,0.2,16376,1592,375,191
2021-12-06,2021-11-27,2021-12-03,15792,1801,1907,218,12.9,7786,888,616,70,8.8,2,0.2,23775,1521,362,184
2021-12-07,2021-11-28,2021-12-04,16371,1867,1967,224,12.8,8556,976,632,72,8.2,2,0.2,24401,1643,393,199
2021-12-08,2021-11-29,2021-12-05,16895,1927,2025,231,12.8,9140,1042,664,76,8.2,2,0.3,24829,1637,388,201
2021-12-09,2021-11-30,2021-12-06,16693,1904,1999,228,12.8,9250,1055,653,75,8,3,0.4,25905,1672,387,205
2021-12-10,2021-12-01,2021-12-07,16770,1913,1974,225,12.6,9359,1067,643,74,7.8,3,0.3,25713,1790,408,218
2021-12-11,2021-12-02,2021-12-08,16853,1922,1957,223,12.5,9351,1067,618,71,7.5,3,0.4,25326,1845,412,226
2021-12-12,2021-12-03,2021-12-09,14329,1634,1918,219,14.5,8302,947,593,68,8.2,4,0.4,25326,1866,420,226
2021-12-13,2021-12-04,2021-12-10,15841,1807,1835,209,12.5,8481,967,563,65,7.5,3,0.3,23417,1460,343,170
2021-12-14,2021-12-05,2021-12-11,16390,1869,1885,215,12.5,9155,1044,597,69,7.5,3,0.4,23345,1925,443,238
2021-12-15,2021-12-06,2021-12-12,16680,1902,1904,217,12.4,9580,1093,627,72,7.5,4,0.5,22681,1887,450,251
2021-12-16,2021-12-07,2021-12-13,16850,1922,1946,222,12.6,9458,1079,644,74,7.8,4,0.5,22920,1938,459,256
2021-12-17,2021-12-08,2021-12-14,16986,1937,1980,226,12.7,9570,1091,670,77,7.9,6,0.7,22415,2005,492,260
2021-12-18,2021-12-09,2021-12-15,17207,1963,2007,229,12.7,9709,1107,695,80,8.1,6,0.7,22194,2034,486,267
2021-12-19,2021-12-10,2021-12-16,16885,1926,2022,231,13.1,9413,1074,713,82,8.5,6,0.6,22194,2052,484,240
2021-12-20,2021-12-11,2021-12-17,16449,1876,1997,228,13.2,8818,1006,685,78,8.7,5,0.5,20291,1914,481,246
2021-12-21,2021-12-12,2021-12-18,17039,1943,2091,238,13.4,9353,1067,719,82,8.6,4,0.5,20333,2026,495,262
2021-12-22,2021-12-13,2021-12-19,17384,1983,2114,241,13.2,9494,1083,731,84,8.7,5,0.5,20431,2058,504,255
2021-12-23,2021-12-14,2021-12-20,17807,2031,2195,250,13.4,9833,1121,735,84,8.4,4,0.5,20520,2050,502,260
2021-12-24,2021-12-15,2021-12-21,17273,1970,2211,252,13.9,9309,1062,723,83,8.7,4,0.4,20520,2073,492,262
2021-12-27,2021-12-18,2021-12-24,16756,1911,2408,275,15.5,8025,915,647,74,9.3,2,0.2,15851,1755,468,242
2021-12-28,2021-12-19,2021-12-25,16581,1891,2469,282,16,8986,1025,683,78,8.8,3,0.3,16016,2053,540,310
